Time Scale; Number of Packets; Total data; 
6439; 1690761; 84809125.000000; 
6440; 1705379; 85542485.000000; 
6441; 1691656; 84853749.000000; 
6442; 1705475; 85546478.000000; 
6443; 1694633; 85004776.000000; 
6444; 1702006; 85373261.000000; 
6445; 1706750; 85610873.000000; 
6446; 1689360; 84739027.000000; 
6447; 1705591; 85556611.000000; 
6448; 1690539; 84797823.000000; 
6449; 1705399; 85545167.000000; 
6450; 1689647; 84754451.000000; 
6451; 1705978; 85572366.000000; 
6452; 1700978; 85321701.000000; 
6453; 1693232; 84936768.000000; 
6454; 1705660; 85556892.000000; 
6455; 1689948; 84768606.000000; 
6456; 1705724; 85561556.000000; 
6457; 1687015; 84621628.000000; 
6458; 1696936; 85119150.000000; 
6459; 1690313; 84788735.000000; 
6460; 1703918; 85470403.000000; 
6461; 1706296; 85589332.000000; 
6462; 3396343; 84771871.000000; 
6463; 1705758; 85561524.000000; 
6464; 1686887; 84616305.000000; 
6465; 1704745; 85510835.000000; 
6466; 1689665; 84753256.000000; 
6467; 1705223; 85534391.000000; 
6468; 1699907; 85267896.000000; 
6469; 1697139; 85130019.000000; 
6470; 1705065; 85528549.000000; 
6471; 1687443; 84646383.000000; 
6472; 1705352; 85544579.000000; 
6473; 1688284; 84685471.000000; 
6474; 1705456; 85546347.000000; 
6475; 1688955; 84719158.000000; 
6476; 1705646; 85555877.000000; 
6477; 1706083; 85581177.000000; 
6478; 1690716; 84806058.000000; 
6479; 1706321; 85591752.000000; 
6480; 1688799; 84710759.000000; 
6481; 1705691; 85557504.000000; 
6482; 1690138; 84777816.000000; 
6483; 1705333; 85540666.000000; 
6484; 1694735; 85009842.000000; 
6485; 1700091; 85277728.000000; 
6486; 1705222; 85533925.000000; 
6487; 1687754; 84658517.000000; 
6488; 3394082; 85588031.000000; 
6489; 1688282; 84684369.000000; 
6490; 1705815; 85564111.000000; 
6491; 1686014; 84573503.000000; 
6492; 1706260; 85586351.000000; 
6493; 1700152; 85280072.000000; 
6494; 1692212; 84881859.000000; 
6495; 1706194; 85584578.000000; 
6496; 1690523; 84798435.000000; 
6497; 1705895; 85567851.000000; 
6498; 1688954; 84717820.000000; 
6499; 3393830; 85516083.000000; 
6500; 1689644; 84755150.000000; 
6501; 1702616; 85403098.000000; 
6502; 1705476; 85547684.000000; 
6503; 1686750; 84606505.000000; 
6504; 1706500; 85600071.000000; 
6505; 1687837; 84662840.000000; 
6506; 1706025; 85588290.000000; 
6507; 1687355; 84637912.000000; 
6508; 1706146; 85580394.000000; 
6509; 1700288; 85286595.000000; 
6510; 1696671; 85107856.000000; 
6511; 1706894; 85618349.000000; 
6512; 1687788; 84659590.000000; 
6513; 1705097; 85528234.000000; 
6514; 1686125; 84579127.000000; 
6515; 1705449; 85549564.000000; 
6516; 1690657; 84804245.000000; 
6517; 1704797; 85512778.000000; 
6518; 1706014; 85574135.000000; 
6519; 1688668; 84704594.000000; 
6520; 1704935; 85520474.000000; 
6521; 3391888; 84617079.000000; 
6522; 1705877; 85570631.000000; 
6523; 1687026; 84623688.000000; 
6524; 1704835; 85514660.000000; 
6525; 1697061; 85124645.000000; 
6526; 1698903; 85216475.000000; 
6527; 1705681; 85557654.000000; 
6528; 1690910; 84816461.000000; 
6529; 1705755; 85564580.000000; 
6530; 1688543; 84696532.000000; 
6531; 1705824; 85565566.000000; 
6532; 1688997; 84720359.000000; 
6533; 1706022; 85574369.000000; 
6534; 1700991; 85323031.000000; 
6535; 1687495; 84646943.000000; 
6536; 1706395; 85593056.000000; 
6537; 1687625; 84652461.000000; 
6538; 1704958; 85519931.000000; 
6539; 1690603; 84801832.000000; 
6540; 1704787; 85514733.000000; 
6541; 1694454; 84994330.000000; 
6542; 1699123; 85226403.000000; 
6543; 1706094; 85578965.000000; 
6544; 3396215; 84776266.000000; 
6545; 1706298; 85591249.000000; 
6546; 1688739; 84721941.000000; 
6547; 1704721; 85509164.000000; 
6548; 1690679; 84805047.000000; 
6549; 1706050; 85575290.000000; 
6550; 1697974; 85174472.000000; 
6551; 1693686; 84955569.000000; 
6552; 1706554; 85601870.000000; 
6553; 1686445; 84593214.000000; 
6554; 1706132; 85581596.000000; 
6555; 1688999; 84719459.000000; 
6556; 1706229; 85584548.000000; 
6557; 1692751; 84910415.000000; 
6558; 1704393; 85491882.000000; 
6559; 1706679; 85607259.000000; 
6560; 1688362; 84688265.000000; 
6561; 1706321; 85590339.000000; 
6562; 1688984; 84719634.000000; 
6563; 1706152; 85581256.000000; 
6564; 1689400; 84740153.000000; 
6565; 1705159; 85530933.000000; 
6566; 1698934; 85218581.000000; 
6567; 1696922; 85117665.000000; 
6568; 1705674; 85557354.000000; 
6569; 1689708; 84756103.000000; 
6570; 1705684; 85556834.000000; 
6571; 1690749; 84808271.000000; 
6572; 1705844; 85565256.000000; 
6573; 1684997; 84519693.000000; 
6574; 1691646; 84850831.000000; 
6575; 1706222; 85584971.000000; 
6576; 1688623; 84701870.000000; 
6577; 1706086; 85578630.000000; 
6578; 1689136; 84727302.000000; 
6579; 1705798; 85564207.000000; 
6580; 1688721; 84707938.000000; 
6581; 1704681; 85508931.000000; 
6582; 1697646; 85153439.000000; 
6583; 1698787; 85212561.000000; 
6584; 1705640; 85555274.000000; 
6585; 1689320; 84738352.000000; 
6586; 1706065; 85576387.000000; 
6587; 1685700; 84555464.000000; 
6588; 1705285; 85537082.000000; 
6589; 1684916; 84514587.000000; 
6590; 1704029; 85474231.000000; 
6591; 1704130; 85483764.000000; 
6592; 1690367; 84788788.000000; 
6593; 1704953; 85522199.000000; 
6594; 1689308; 84737854.000000; 
6595; 1704226; 85488180.000000; 
6596; 1686298; 84585872.000000; 
6597; 1705442; 85547668.000000; 
6598; 1692139; 84877308.000000; 
6599; 1700458; 85296168.000000; 
6600; 1705458; 85545714.000000; 
6601; 1687301; 84636023.000000; 
6602; 1704317; 85501916.000000; 
6603; 1688253; 84686007.000000; 
6604; 1705335; 85539678.000000; 
6605; 1688782; 84709358.000000; 
6606; 1703502; 85447762.000000; 
6607; 1700891; 85317532.000000; 
6608; 1693803; 84960758.000000; 
6609; 1705687; 85558467.000000; 
6610; 1689138; 84727460.000000; 
6611; 1704521; 85499205.000000; 
6612; 1689364; 84740333.000000; 
6613; 1702831; 85415724.000000; 
6614; 1690958; 84819263.000000; 
6615; 1703233; 85434803.000000; 
6616; 1705687; 85557416.000000; 
6617; 1687591; 84649633.000000; 
6618; 1706304; 85588767.000000; 
6619; 1689800; 84761081.000000; 
6620; 1705605; 85555140.000000; 
6621; 1687732; 84658208.000000; 
6622; 1705515; 85548810.000000; 
6623; 1699483; 85246352.000000; 
6624; 1697204; 85132698.000000; 
6625; 1706055; 85575057.000000; 
6626; 1689308; 84738256.000000; 
6627; 1706634; 85605942.000000; 
6628; 1688459; 84692111.000000; 
6629; 1705732; 85560452.000000; 
6630; 1688200; 84683378.000000; 
6631; 1705732; 85559712.000000; 
6632; 1706247; 85585217.000000; 
6633; 1688642; 84702662.000000; 
6634; 1705827; 85564151.000000; 
6635; 1688743; 84712498.000000; 
6636; 1705134; 85529604.000000; 
6637; 1688277; 84685406.000000; 
6638; 1705793; 85563457.000000; 
6639; 1695940; 85068823.000000; 
6640; 1697613; 85153910.000000; 
6641; 1706465; 85596420.000000; 
6642; 1690169; 84778868.000000; 
6643; 1706038; 85574828.000000; 
6644; 1689836; 84762679.000000; 
6645; 1706176; 85581486.000000; 
6646; 1690138; 84777456.000000; 
6647; 1705221; 85534181.000000; 
6648; 1704377; 85491537.000000; 
6649; 1691571; 84849087.000000; 
6650; 1706061; 85576223.000000; 
6651; 1689438; 84742512.000000; 
6652; 1706006; 85572679.000000; 
6653; 1689223; 84735990.000000; 
6654; 1704786; 85516352.000000; 
6655; 1694822; 85026140.000000; 
6656; 1701212; 85332905.000000; 
6657; 1706508; 85599237.000000; 
6658; 1689899; 84765518.000000; 
6659; 1705193; 85532362.000000; 
6660; 1687299; 84633837.000000; 
6661; 1706475; 85598336.000000; 
6662; 1690106; 84777855.000000; 
6663; 1705917; 85569017.000000; 
6664; 1698942; 85219471.000000; 
6665; 1694663; 85004910.000000; 
6666; 1705933; 85569112.000000; 
6667; 1685704; 84556019.000000; 
6668; 1706141; 85581492.000000; 
6669; 1689874; 84764507.000000; 
6670; 1705975; 85571935.000000; 
6671; 1690725; 84810612.000000; 
6672; 1703922; 85468870.000000; 
6673; 1704685; 85507243.000000; 
6674; 1688932; 84717813.000000; 
6675; 1705906; 85568964.000000; 
6676; 1689480; 84749677.000000; 
6677; 1705465; 85545732.000000; 
6678; 1688890; 84715608.000000; 
6679; 1706123; 85579163.000000; 
6680; 1698407; 85194382.000000; 
6681; 1695355; 85039838.000000; 
6682; 1707117; 85629365.000000; 
6683; 1689381; 84739828.000000; 
6684; 1706676; 85606934.000000; 
6685; 1687340; 84637571.000000; 
6686; 1705812; 85563451.000000; 
6687; 1688484; 84693349.000000; 
6688; 1706425; 85594244.000000; 
6689; 1705793; 85563340.000000; 
6690; 1687697; 84654316.000000; 
6691; 1705864; 85566099.000000; 
6692; 1690165; 84778863.000000; 
6693; 1705902; 85568535.000000; 
6694; 1690039; 84774217.000000; 
6695; 1706055; 85576433.000000; 
6696; 1695424; 85047776.000000; 
6697; 1699894; 85266885.000000; 
6698; 1705988; 85572182.000000; 
6699; 1688449; 84695048.000000; 
6700; 1706388; 85592518.000000; 
6701; 1690117; 84776537.000000; 
6702; 1705541; 85550320.000000; 
6703; 1689652; 84756830.000000; 
6704; 1705651; 85557945.000000; 
6705; 1702211; 85382191.000000; 
6706; 1692356; 84892597.000000; 
6707; 1706265; 85589257.000000; 
6708; 1635160; 82023846.000000; 
6709; 3341611; 85594428.000000; 
6710; 1688503; 84696078.000000; 
6711; 1706287; 85589322.000000; 
6712; 1694744; 85012642.000000; 
6713; 1700428; 85293838.000000; 
6714; 1706145; 85581013.000000; 
6715; 1689533; 84749771.000000; 
6716; 1705836; 85565351.000000; 
6717; 1688695; 84706706.000000; 
6718; 1705949; 85571162.000000; 
6719; 1689122; 84725780.000000; 
6720; 1706052; 85577029.000000; 
6721; 1699846; 85265654.000000; 
6722; 1693617; 84951663.000000; 
6723; 1705985; 85574067.000000; 
6724; 1689100; 84726728.000000; 
6725; 1706331; 85590792.000000; 
6726; 1689015; 84721959.000000; 
6727; 1704716; 85509042.000000; 
6728; 1688480; 84696414.000000; 
6729; 1704036; 85474573.000000; 
6730; 1705883; 85569424.000000; 
6731; 1686616; 84601326.000000; 
6732; 1705312; 85538679.000000; 
6733; 1687486; 84644524.000000; 
6734; 1704984; 85522598.000000; 
6735; 1691195; 84830135.000000; 
6736; 1705684; 85556859.000000; 
6737; 1696125; 85078039.000000; 
6738; 1697902; 85166982.000000; 
6739; 1706445; 85597551.000000; 
6740; 1691088; 84825268.000000; 
6741; 1706191; 85583275.000000; 
6742; 1688941; 84717045.000000; 
6743; 3394533; 85551922.000000; 
6744; 1689903; 84765965.000000; 
6745; 1706727; 85609773.000000; 
6746; 1705073; 85527285.000000; 
6747; 1688525; 84697475.000000; 
6748; 1705341; 85541170.000000; 
6749; 1688788; 84710015.000000; 
6750; 1705494; 85547853.000000; 
6751; 1690601; 84802624.000000; 
6752; 1705821; 85564312.000000; 
6753; 1695814; 85061290.000000; 
6754; 1698947; 85220673.000000; 
6755; 1707085; 85628560.000000; 
6756; 1688766; 84712166.000000; 
6757; 1706267; 85586620.000000; 
6758; 1688243; 84682590.000000; 
6759; 3394196; 85569912.000000; 
6760; 1689341; 84737381.000000; 
6761; 1704897; 85518934.000000; 
6762; 1702286; 85389908.000000; 
6763; 1692194; 84882272.000000; 
6764; 1706291; 85588029.000000; 
6765; 1689807; 84761002.000000; 
6766; 1705758; 85560805.000000; 
6767; 1688451; 84693496.000000; 
6768; 1705592; 85552369.000000; 
6769; 1692336; 84887931.000000; 
6770; 1702227; 85384026.000000; 
6771; 1706205; 85583503.000000; 
6772; 1683535; 84446951.000000; 
6773; 1704204; 85483309.000000; 
6774; 1687557; 84650228.000000; 
6775; 1706360; 85590666.000000; 
6776; 1687663; 84654037.000000; 
6777; 1705465; 85546386.000000; 
6778; 1698504; 85199239.000000; 
6779; 1695952; 85069347.000000; 
6780; 1705696; 85557718.000000; 
6781; 1688254; 84684072.000000; 
6782; 1705298; 85537821.000000; 
6783; 1688376; 84689528.000000; 
6784; 1705340; 85541245.000000; 
6785; 1688666; 84706036.000000; 
6786; 1704875; 85518642.000000; 
6787; 1705819; 85569027.000000; 
6788; 1688334; 84686580.000000; 
6789; 1705508; 85550206.000000; 
6790; 1689370; 84737898.000000; 
6791; 1706983; 85622356.000000; 
6792; 1689385; 84739541.000000; 
6793; 1703467; 85446642.000000; 
6794; 1696922; 85118871.000000; 
6795; 1696770; 85110959.000000; 
6796; 1705986; 85573684.000000; 
6797; 1683877; 84465511.000000; 
6798; 1706142; 85579835.000000; 
6799; 1689409; 84743638.000000; 
6800; 1705169; 85530809.000000; 
6801; 1687672; 84661755.000000; 
6802; 1706556; 85601602.000000; 
6803; 1704170; 85480868.000000; 
6804; 1692290; 84886135.000000; 
6805; 1705759; 85563457.000000; 
6806; 1688815; 84711025.000000; 
6807; 1705176; 85532050.000000; 
6808; 1690118; 84778406.000000; 
6809; 1706073; 85576421.000000; 
6810; 1694499; 84998781.000000; 
6811; 1701051; 85325625.000000; 
6812; 1705155; 85530517.000000; 
6813; 1687049; 84623695.000000; 
6814; 1705225; 85534299.000000; 
6815; 1689511; 84746305.000000; 
6816; 1705766; 85561205.000000; 
6817; 1688308; 84686764.000000; 
6818; 1706517; 85599748.000000; 
6819; 3406925; 85290890.000000; 
6820; 1694595; 85002217.000000; 
6821; 1705999; 85588264.000000; 
6822; 1689557; 84749392.000000; 
6823; 1706488; 85597888.000000; 
6824; 1687224; 84631374.000000; 
6825; 1705896; 85567802.000000; 
6826; 1691516; 84847753.000000; 
6827; 3394929; 85441528.000000; 
6828; 1705774; 85563153.000000; 
6829; 1682955; 84419148.000000; 
6830; 1705573; 85551489.000000; 
6831; 1688011; 84671504.000000; 
6832; 1705363; 85544607.000000; 
6833; 1690320; 84786929.000000; 
6834; 1705961; 85571423.000000; 
6835; 1699953; 85270570.000000; 
6836; 1693828; 84962725.000000; 
6837; 1705648; 85555191.000000; 
6838; 1689577; 84749038.000000; 
6839; 1706883; 85621351.000000; 
6840; 1687772; 84661701.000000; 
6841; 1705918; 85569561.000000; 
6842; 1691624; 84851790.000000; 
6843; 1705869; 85567475.000000; 
6844; 1706389; 85593390.000000; 
6845; 1690273; 84784779.000000; 
6846; 1706557; 85601863.000000; 
6847; 1689293; 84735490.000000; 
6848; 1705452; 85546665.000000; 
6849; 1690373; 84788925.000000; 
6850; 1705343; 85539743.000000; 
6851; 1694641; 85004985.000000; 
6852; 1698844; 85215112.000000; 
6853; 1703738; 85461025.000000; 
6854; 1689192; 84730920.000000; 
6855; 1705478; 85546644.000000; 
6856; 1687938; 84665410.000000; 
6857; 1705616; 85553183.000000; 
6858; 1689237; 84732304.000000; 
6859; 1706424; 85595881.000000; 
6860; 3411219; 85510924.000000; 
6861; 1690752; 84824584.000000; 
6862; 1706865; 85617373.000000; 
6863; 1688944; 84718149.000000; 
6864; 1706527; 85599971.000000; 
6865; 1688276; 84684653.000000; 
6866; 1706092; 85577673.000000; 
6867; 1692556; 84901497.000000; 
6868; 1701246; 85339804.000000; 
6869; 1705642; 85556041.000000; 
6870; 1688652; 84702491.000000; 
6871; 1706914; 85619201.000000; 
6872; 1687633; 84668857.000000; 
6873; 1706344; 85590098.000000; 
6874; 1689928; 84767337.000000; 
6875; 1705416; 85543771.000000; 
6876; 1699901; 85267117.000000; 
6877; 1694640; 85004271.000000; 
6878; 1706023; 85574460.000000; 
6879; 1690087; 84775660.000000; 
6880; 1705483; 85547439.000000; 
6881; 3390667; 84529186.000000; 
6882; 1706167; 85581038.000000; 
6883; 1692446; 84893561.000000; 
6884; 1703246; 85437284.000000; 
6885; 1706115; 85582203.000000; 
6886; 1688305; 84687134.000000; 
6887; 1705655; 85556439.000000; 
6888; 1689076; 84725794.000000; 
6889; 1706166; 85583533.000000; 
6890; 1688879; 84715047.000000; 
6891; 1706297; 85588574.000000; 
6892; 1698902; 85217589.000000; 
6893; 1696985; 85120673.000000; 
6894; 1705728; 85559725.000000; 
6895; 1687414; 84641959.000000; 
6896; 1705835; 85564858.000000; 
6897; 1690620; 84801636.000000; 
6898; 1705739; 85561507.000000; 
6899; 1689880; 84764957.000000; 
6900; 1704911; 85518894.000000; 
6901; 1706270; 85586860.000000; 
6902; 1684562; 84497567.000000; 
6903; 1706562; 85603956.000000; 
6904; 1686671; 84603175.000000; 
6905; 1707199; 85634845.000000; 
6906; 1688754; 84709328.000000; 
6907; 1705617; 85554043.000000; 
6908; 1697745; 85159335.000000; 
6909; 1699746; 85259239.000000; 
6910; 1706434; 85595198.000000; 
6911; 1687717; 84656473.000000; 
6912; 1706395; 85592729.000000; 
6913; 1683506; 84444363.000000; 
6914; 1706474; 85598555.000000; 
6915; 1687826; 84660928.000000; 
6916; 1706465; 85595886.000000; 
6917; 1703700; 85458739.000000; 
6918; 1692960; 84919786.000000; 
6919; 1706192; 85583869.000000; 
6920; 1688465; 84694487.000000; 
6921; 1706225; 85584679.000000; 
6922; 1688386; 84689807.000000; 
6923; 1705887; 85569720.000000; 
6924; 1695579; 85051596.000000; 
6925; 1703022; 85424352.000000; 
6926; 1706964; 85621571.000000; 
6927; 1688566; 84701414.000000; 
6928; 1706278; 85588773.000000; 
6929; 1690035; 84773323.000000; 
6930; 3394844; 85512364.000000; 
6931; 1690387; 84790096.000000; 
6932; 1704971; 85520902.000000; 
6933; 1699101; 85227162.000000; 
6934; 1695587; 85050693.000000; 
6935; 1705684; 85557652.000000; 
6936; 3392499; 84609511.000000; 
6937; 1705562; 85553044.000000; 
6938; 1689900; 84765716.000000; 
6939; 1705853; 85565844.000000; 
6940; 1692580; 84901426.000000; 
6941; 1703522; 85448434.000000; 
6942; 1705591; 85564286.000000; 
6943; 1689121; 84730418.000000; 
6944; 1706761; 85611542.000000; 
6945; 1688670; 84703961.000000; 
6946; 1705734; 85559376.000000; 
6947; 1689079; 84728560.000000; 
6948; 1706358; 85591254.000000; 
6949; 1696571; 85097830.000000; 
6950; 1697760; 85160875.000000; 
6951; 1706241; 85585821.000000; 
6952; 1687632; 84652095.000000; 
6953; 1705197; 85532463.000000; 
6954; 1688147; 84678736.000000; 
6955; 1705687; 85557793.000000; 
6956; 1685037; 84520071.000000; 
6957; 1700650; 85304471.000000; 
6958; 1703876; 85466444.000000; 
6959; 1689547; 84748464.000000; 
6960; 1705650; 85558259.000000; 
6961; 1689522; 84745074.000000; 
6962; 1705579; 85552686.000000; 
6963; 1689503; 84747247.000000; 
6964; 1705244; 85534576.000000; 
6965; 1696583; 85102266.000000; 
6966; 1699631; 85252594.000000; 
6967; 1704846; 85515572.000000; 
6968; 1688264; 84682795.000000; 
6969; 1706067; 85576710.000000; 
6970; 1689792; 84760168.000000; 
6971; 1704922; 85522820.000000; 
6972; 1689427; 84743157.000000; 
6973; 1703658; 85455206.000000; 
6974; 1703579; 85455615.000000; 
6975; 1691888; 84864351.000000; 
6976; 1706835; 85615426.000000; 
6977; 1688314; 84686347.000000; 
6978; 1706493; 85597677.000000; 
6979; 1689421; 84742694.000000; 
6980; 3394754; 85538202.000000; 
6981; 1692606; 84901303.000000; 
6982; 1703438; 85444626.000000; 
6983; 1706587; 85602222.000000; 
6984; 1687962; 84670824.000000; 
6985; 1706250; 85587336.000000; 
6986; 1689600; 84752527.000000; 
6987; 1705499; 85548091.000000; 
6988; 1689033; 84721855.000000; 
6989; 1705243; 85535803.000000; 
6990; 1699451; 85245262.000000; 
6991; 1696478; 85095106.000000; 
6992; 1705269; 85540503.000000; 
6993; 1688750; 84710064.000000; 
6994; 1705500; 85547962.000000; 
6995; 1690469; 84795684.000000; 
6996; 1705932; 85569200.000000; 
6997; 1690070; 84772868.000000; 
6998; 1704749; 85511224.000000; 
6999; 1705233; 85535113.000000; 
7000; 1688748; 84708809.000000; 
7001; 1706350; 85591569.000000; 
7002; 1687752; 84660853.000000; 
7003; 1702544; 85400670.000000; 
7004; 1686072; 84574369.000000; 
7005; 1705035; 85524580.000000; 
7006; 1694875; 85016070.000000; 
7007; 1698897; 85217065.000000; 
7008; 1705636; 85555222.000000; 
7009; 1688921; 84716825.000000; 
7010; 1706135; 85580156.000000; 
7011; 1689574; 84747996.000000; 
7012; 1705907; 85569076.000000; 
7013; 1690218; 84781474.000000; 
7014; 1706422; 85594157.000000; 
7015; 1704216; 85484757.000000; 
7016; 1691758; 84862061.000000; 
7017; 1706008; 85574317.000000; 
7018; 1690483; 84811531.000000; 
7019; 1705886; 85568446.000000; 
7020; 1690554; 84798494.000000; 
7021; 1706082; 85577599.000000; 
7022; 1690879; 84813667.000000; 
7023; 1699003; 85223935.000000; 
7024; 1706201; 85587962.000000; 
7025; 1688601; 84700190.000000; 
7026; 1704980; 85521872.000000; 
7027; 1686264; 84582235.000000; 
7028; 1705111; 85529318.000000; 
7029; 1689953; 84769517.000000; 
7030; 1705044; 85524596.000000; 
7031; 1699799; 85266846.000000; 
7032; 3392369; 84898071.000000; 
7033; 1705432; 85543944.000000; 
7034; 1689553; 84747968.000000; 
7035; 1705184; 85544277.000000; 
7036; 1690198; 84780120.000000; 
7037; 1705914; 85568150.000000; 
7038; 1691820; 84861657.000000; 
7039; 1704469; 85500741.000000; 
7040; 1705360; 85541879.000000; 
7041; 1687101; 84624281.000000; 
7042; 1706514; 85598773.000000; 
7043; 1689204; 84731053.000000; 
7044; 1704788; 85512937.000000; 
7045; 1688511; 84696537.000000; 
7046; 1706276; 85586910.000000; 
7047; 1697896; 85169848.000000; 
7048; 1696524; 85097848.000000; 
7049; 1705499; 85549542.000000; 
7050; 1687523; 84647705.000000; 
7051; 1706218; 85583766.000000; 
7052; 1691123; 84827408.000000; 
7053; 1705698; 85558186.000000; 
7054; 1689886; 84762859.000000; 
7055; 1705880; 85570723.000000; 
7056; 1706484; 85598821.000000; 
7057; 1690310; 84785345.000000; 
7058; 1706885; 85620114.000000; 
7059; 1688990; 84722004.000000; 
7060; 1706367; 85596228.000000; 
7061; 1691106; 84826032.000000; 
7062; 1706305; 85593003.000000; 
7063; 1695879; 85064943.000000; 
7064; 1698930; 85218491.000000; 
7065; 1705473; 85546611.000000; 
7066; 1689185; 84728565.000000; 
7067; 1705946; 85570942.000000; 
7068; 1688013; 84670862.000000; 
7069; 1706545; 85600092.000000; 
7070; 1690768; 84810310.000000; 
7071; 3397677; 85617969.000000; 
7072; 1704054; 85476093.000000; 
7073; 1693270; 84935259.000000; 
7074; 1706269; 85586306.000000; 
7075; 1688883; 84716012.000000; 
7076; 1705992; 85572977.000000; 
7077; 1686645; 84600963.000000; 
7078; 1705924; 85571395.000000; 
7079; 1692388; 84891070.000000; 
7080; 1702246; 85385636.000000; 
7081; 1706890; 85617258.000000; 
7082; 1687996; 84670666.000000; 
7083; 1706429; 85594479.000000; 
7084; 1688727; 84705981.000000; 
7085; 1706233; 85586568.000000; 
7086; 1691543; 84847672.000000; 
7087; 1704712; 85509167.000000; 
7088; 1699859; 85266325.000000; 
7089; 1694367; 84989316.000000; 
7090; 3400332; 85570051.000000; 
7091; 1688848; 84712141.000000; 
7092; 1705761; 85560954.000000; 
7093; 1685997; 84571199.000000; 
7094; 1706556; 85601420.000000; 
7095; 1689809; 84765226.000000; 
7096; 1704680; 85507370.000000; 
7097; 1706019; 85574235.000000; 
7098; 1689288; 84738157.000000; 
7099; 1706149; 85583467.000000; 
7100; 1688619; 84700883.000000; 
7101; 1706408; 85594632.000000; 
7102; 1690983; 84824105.000000; 
7103; 1706344; 85590170.000000; 
7104; 1698421; 85192733.000000; 
7105; 1696700; 85107407.000000; 
7106; 1705752; 85563161.000000; 
7107; 1688345; 84691388.000000; 
7108; 1705840; 85565006.000000; 
7109; 1684405; 84491236.000000; 
7110; 1705457; 85546004.000000; 
7111; 1691771; 84859335.000000; 
7112; 1706142; 85580685.000000; 
7113; 1704415; 85498145.000000; 
7114; 1690586; 84799741.000000; 
7115; 1705878; 85567716.000000; 
7116; 1688935; 84719052.000000; 
7117; 1706626; 85604398.000000; 
7118; 3397196; 84797414.000000; 
7119; 1705826; 85564719.000000; 
7120; 1696047; 85073593.000000; 
7121; 1701359; 85341044.000000; 
7122; 1706815; 85614059.000000; 
7123; 1688242; 84684334.000000; 
7124; 1705642; 85555469.000000; 
7125; 1688020; 84673954.000000; 
7126; 1706318; 85590684.000000; 
7127; 1686111; 84571947.000000; 
7128; 1705987; 85572319.000000; 
7129; 1702504; 85397343.000000; 
7130; 1691640; 84854285.000000; 
7131; 1705472; 85546697.000000; 
7132; 1687583; 84651397.000000; 
7133; 1706311; 85589199.000000; 
7134; 1689469; 84744424.000000; 
7135; 1705998; 85572490.000000; 
7136; 1692713; 84909185.000000; 
7137; 1703505; 85447802.000000; 
7138; 1705630; 85554524.000000; 
7139; 1683848; 84461963.000000; 
7140; 1705978; 85571147.000000; 
7141; 1684961; 84516309.000000; 
7142; 1705960; 85570579.000000; 
7143; 1689636; 84754076.000000; 
7144; 1705730; 85560473.000000; 
7145; 3405452; 85257275.000000; 
7146; 1696695; 85106108.000000; 
7147; 1705325; 85539291.000000; 
7148; 1690242; 84782587.000000; 
7149; 1706277; 85588813.000000; 
7150; 1687441; 84643284.000000; 
7151; 1705992; 85572507.000000; 
7152; 1688573; 84699298.000000; 
7153; 1703629; 85455082.000000; 
7154; 1706006; 85573544.000000; 
7155; 1687376; 84640798.000000; 
7156; 1706359; 85592088.000000; 
7157; 1687790; 84660458.000000; 
7158; 1705543; 85551021.000000; 
7159; 1688233; 84681638.000000; 
7160; 1706229; 85583989.000000; 
7161; 1693666; 84958788.000000; 
7162; 3392752; 85225601.000000; 
7163; 1706339; 85591432.000000; 
7164; 1689290; 84735262.000000; 
7165; 1706525; 85599315.000000; 
7166; 1689888; 84763299.000000; 
7167; 1706476; 85597113.000000; 
7168; 1691298; 84835925.000000; 
7169; 1706476; 85597197.000000; 
7170; 1702969; 85422612.000000; 
7171; 1690962; 84819784.000000; 
7172; 1705381; 85542638.000000; 
7173; 1686348; 84587539.000000; 
7174; 1694380; 84998813.000000; 
7175; 1688952; 84718318.000000; 
7176; 1704435; 85498001.000000; 
7177; 1693383; 84940864.000000; 
7178; 1701087; 85327708.000000; 
7179; 1705986; 85572407.000000; 
7180; 1688803; 84710679.000000; 
7181; 1706264; 85587162.000000; 
7182; 1689323; 84736870.000000; 
7183; 1705177; 85532228.000000; 
7184; 1687535; 84646428.000000; 
7185; 1704557; 85501405.000000; 
7186; 1700667; 85306787.000000; 
7187; 1691424; 84842221.000000; 
7188; 3397415; 85571384.000000; 
7189; 1683212; 84433475.000000; 
7190; 1702653; 85406609.000000; 
7191; 1687311; 84637045.000000; 
7192; 1704634; 85506792.000000; 
7193; 1690936; 84818682.000000; 
7194; 1703620; 85455463.000000; 
7195; 1705798; 85565224.000000; 
7196; 1685963; 84567732.000000; 
7197; 1705876; 85566738.000000; 
7198; 1687319; 84636653.000000; 
7199; 1705464; 85548508.000000; 
7200; 1688734; 84706707.000000; 
7201; 1705081; 85527228.000000; 
7202; 1696884; 85115985.000000; 
7203; 1695550; 85048509.000000; 
7204; 1705601; 85554781.000000; 
7205; 1688643; 84704678.000000; 
7206; 1705967; 85579531.000000; 
7207; 1642983; 82412585.000000; 
7208; 1705426; 85544303.000000; 
7209; 1688427; 84690303.000000; 
7210; 1705731; 85559036.000000; 
7211; 1704292; 85486672.000000; 
7212; 1688653; 84705169.000000; 
7213; 1703092; 85426788.000000; 
7214; 1688755; 84708595.000000; 
